5.236839517600134775e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.928338762214987456e-01,9.366828890747304071e-01,1.516656659127358087e-01,9.865655983508497817e-01,2.785011242238338180e+00
5.438966877180813064e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,3.916459091780036816e-01,3.481199496471346078e-01,6.963511405731962478e-01,7.596670982624906809e-01,2.970414465569700901e+00
1.788498780411603983e-01,2.173456216439217936e-01,1.889296624434073923e-01,8.117333625681784071e-01,5.547039662770648638e-01,2.450264566830311075e-01,6.360132831444115231e-01,7.384506123527947441e-01,3.144152278672263989e+00
4.398761928564263179e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.315002874113816889e-01,2.974938765771666938e-01,4.033556942312083726e-01,9.260776155285661559e-01,2.867898902044106357e+00
2.990591198568245956e-01,5.338401773510974557e-01,1.466498589508430928e-01,7.215355535966000433e-01,4.941559685763557974e-01,4.881774381862764023e-01,3.434152592893744971e-01,5.278836264131365752e-01,3.081909969795043391e+00
5.438966877180813064e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,4.962636520406210061e-01,5.627667546069599069e-01,6.816524161013119698e-02,9.843143182463347518e-01,2.933856869835903769e+00
4.154383035711533001e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.280705115922593729e-01,9.366828890747304071e-01,1.957972605300467017e-01,8.678354031358258558e-01,3.020424886144362553e+00
9.763702087225800685e-02,6.682271287120550296e-02,7.236697733184030423e-02,5.539356051005316361e-01,6.068212301207130954e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.242938831489422857e-01,3.437207819185188473e+00
9.259783205086667968e-01,7.162999582235166640e-01,5.222707226038711958e-01,8.548020844600644486e-01,2.044452960337229952e-01,9.366828890747304071e-01,5.371778310626110220e-02,1.000000000000000000e+00,2.939161922065596677e+00
1.696131877695825074e-01,7.496205768122199409e-02,2.375788251511238014e-01,6.933386617659479390e-01,7.394136807817593970e-01,9.328147130573970214e-02,2.370157259432532915e-01,7.745088725431839016e-01,3.538056564379352675e+00
4.256213708408549956e-01,4.130323633884668832e-01,4.972522625670312002e-01,7.673392432097247973e-01,4.725043111707226129e-01,4.743716386612458757e-01,1.684670636042205072e-01,8.407147318873948727e-01,2.879198457298040026e+00
5.824214844650190681e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.315002874113816889e-01,2.974938765771666938e-01,3.439014906680321060e-01,1.000000000000000000e+00,2.740840023925200875e+00
1.284008553538026065e-01,1.668344448461356877e-01,3.302160662129485780e-01,5.115003387801352330e-01,5.719486491665074501e-01,2.726386878908909073e-01,2.406980448203721867e-01,3.906892184821655900e-01,3.414442608412175950e+00
2.138344982351075008e-01,2.990926660241828849e-01,2.172945536967690883e-01,7.121976890172639907e-01,5.704157884652235611e-01,9.586001540751609706e-02,3.254028113959350765e-01,6.550452059416124184e-01,3.234749174024490692e+00
2.452878634158439097e-01,6.017551502939860048e-02,3.489830956084836733e-01,4.340958350945283151e-01,5.707990036405444778e-01,5.345330738780159630e-01,5.526722964629811052e-01,6.644500309090178858e-01,2.862200880929469005e+00
1.458971187957749938e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,4.997125886185094790e-01,1.213951075146536968e-01,5.029582013271648444e-01,5.395243808072419656e-02,3.269568939183718825e+00
5.493853572292292098e-01,3.669567957129079017e-01,3.536369546147005161e-01,9.130166984053600387e-01,4.359072619275726757e-01,4.604324477033721053e-01,1.345227910078889977e-01,9.385348546399592262e-01,3.020424886144362553e+00
3.065333985275416895e-01,5.724405804664836062e-01,4.217012295598546734e-01,4.898052676808158923e-01,5.388005365012457082e-01,2.263202621533310921e-01,2.661380110757828876e-01,9.424057854325663675e-01,3.178053830347945752e+00
2.793767539951249046e-01,5.002355126843208710e-01,4.717922775760775012e-01,9.211445792887603679e-01,5.809542057865494380e-01,2.192424309127981863e-01,1.661757535097156124e-01,7.499815901425025411e-01,3.152736022363655799e+00
1.017520620259226988e-01,1.539254055760785056e-01,2.674803108649858041e-01,6.153361497646752110e-01,6.347959379191417950e-01,4.321434032719485008e-01,5.703296563816369069e-01,3.328812031081944123e-01,3.471966452550362181e+00
7.571869019472766693e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,3.529411764705884247e-01,4.979584589788617066e-01,2.403288844796429985e-02,1.000000000000000000e+00,2.667228206581954808e+00
3.770616318580978787e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,4.889825637095231992e-01,2.907575450812907025e-01,3.342184845202201271e-01,6.559884521608218000e-01,3.091042453358316067e+00
3.552917312075027922e-01,7.162999582235166640e-01,4.951476742421079824e-01,8.548020844600644486e-01,5.487641310595902100e-01,9.366828890747304071e-01,1.332545612208380914e-01,7.994800457503542512e-01,2.839078463508614369e+00
1.784957120786873075e-01,2.048826530479986030e-01,1.168466480314337003e-01,7.491918964994656038e-01,5.251963977773522751e-01,2.380400263669242011e-01,4.729861922924488149e-01,3.804532627579106929e-01,3.250374491927571885e+00
5.091111506727408198e-01,7.162999582235166640e-01,6.676445336622994775e-01,8.548020844600644486e-01,6.528070511592262148e-01,9.366828890747304071e-01,3.623374977119860063e-02,9.385348546399592262e-01,2.433613355400449763e+00
3.556050540539703042e-01,4.258173380320864898e-01,4.150374992788438133e-01,6.352357072023799844e-01,5.010538417321329652e-01,5.534167864243760837e-01,1.953043155977932099e-01,7.797109035672245003e-01,3.100092288878233848e+00
3.887434369057330974e-01,7.162999582235166640e-01,5.569869280599707428e-01,8.548020844600644486e-01,5.112090438781379254e-01,9.366828890747304071e-01,1.031134110814291988e-01,9.079797583828583818e-01,3.109060958860994095e+00
2.664376982876267008e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,5.759724085073772981e-01,2.907575450812907025e-01,2.919951979996661118e-01,9.024263474639208082e-01,3.210843653170937007e+00
4.392850455255211117e-01,1.630215716895138944e-01,6.220819562818558079e-01,6.012099243757090122e-02,6.616210001916079664e-01,1.977981791737349893e-01,1.251523101288410933e-01,8.808035357641254004e-01,3.456316680883234849e+00
1.738836251478109995e-01,2.990926660241828849e-01,2.172945536967690883e-01,7.121976890172639907e-01,5.133167273424031896e-01,9.586001540751609706e-02,3.780217669281374926e-01,1.865031688596016923e-01,3.265759410767051119e+00
7.923306104861568278e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,3.113623299482661810e-01,4.979584589788617066e-01,5.064101168374279816e-02,9.531894611458073818e-01,2.933856869835903769e+00
4.569149395473123820e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.499137765855531823e-01,5.627667546069599069e-01,8.606055924517019839e-02,9.910576467362504083e-01,2.944438979166440262e+00
5.347944806108287930e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.679248898256373801e-01,9.366828890747304071e-01,1.611595947117119010e-01,8.960533054454072888e-01,2.714694743820878831e+00
7.802441627813424541e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,4.922398926997512136e-01,4.979584589788617066e-01,3.656657206722860320e-02,1.000000000000000000e+00,2.694627180770068797e+00
3.258511837946255207e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,5.284537267675802896e-01,4.979584589788617066e-01,1.211866576086655933e-01,9.707323608548296123e-01,3.210843653170937007e+00
2.093341861200312959e-01,2.260517639220435970e-01,5.818107108852919873e-02,5.115003387801352330e-01,5.276872964169384561e-01,2.657850168498285814e-01,6.437390837911539654e-01,5.258211599562442329e-01,3.148453360571655146e+00
2.093341861200312959e-01,2.657035926097782164e-01,3.231150098378045010e-01,5.951582678270445070e-01,5.857443954780613415e-01,2.974938765771666938e-01,2.561477061829531832e-01,8.498117213004987569e-01,3.437207819185188473e+00
4.348437027437463964e-01,7.162999582235166640e-01,8.417164049930836445e-01,8.548020844600644486e-01,4.295842115347771051e-01,9.366828890747304071e-01,9.741877237886749363e-02,9.158763026777517746e-01,2.879198457298040026e+00
7.688389009638180172e-02,3.066304957578709980e-02,7.518749639421899722e-02,3.402289116303061078e-01,6.236826978348345429e-01,1.784652930085532940e-01,7.260121739032486810e-01,4.722066500431109093e-01,3.484312288372661826e+00
2.600917670517329250e-01,1.277555471983727042e-01,2.070444570030119114e-01,5.434432312828890721e-01,4.949223989269977975e-01,5.496597659654831602e-01,5.170351853418769794e-01,3.804532627579106929e-01,3.034952986707272427e+00
3.184765736840652894e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,4.464456792488984971e-01,2.286718438327290104e-01,3.283229616709347765e-01,2.627867541224503944e-01,3.161246712031564599e+00
4.033654712705783130e-01,4.130323633884668832e-01,4.972522625670312002e-01,7.673392432097247973e-01,4.531519448170149844e-01,4.743716386612458757e-01,1.547940179282407125e-01,4.945250294667056790e-01,3.238678452164380328e+00
3.534103637934524755e-01,5.338401773510974557e-01,1.466498589508430928e-01,7.215355535966000433e-01,5.207894232611615104e-01,4.881774381862764023e-01,3.394468701652810783e-01,7.969167728683735907e-01,3.044522437723423014e+00
9.087789587579039874e-02,1.135029508909854989e-01,1.223114085082448038e-01,6.838158876474416115e-01,5.813374209618703548e-01,1.687008222930103107e-01,4.730240250390094769e-01,2.565816045957421965e-01,3.459466289786131021e+00
3.546648812993620226e-01,4.130323633884668832e-01,4.972522625670312002e-01,7.673392432097247973e-01,4.111898831193717130e-01,4.743716386612458757e-01,1.547940179282407125e-01,6.100022468866416192e-01,3.126760535960395160e+00
4.009387338760381780e-01,5.724405804664836062e-01,4.217012295598546734e-01,4.898052676808158923e-01,4.458708564859171775e-01,2.263202621533310921e-01,2.384519469751502918e-01,6.293416120950794390e-01,3.190476350346502787e+00
5.014860441284486603e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,4.550680206936196237e-01,9.366828890747304071e-01,2.009230649618556075e-01,8.456838356778221266e-01,2.674148649426528745e+00
5.794736529481454568e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,3.425943667369230061e-01,9.366828890747304071e-01,7.242896762595429916e-02,9.699740454413712243e-01,2.230014400159210375e+00
4.504756326713548198e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,5.043111707223607576e-01,9.366828890747304071e-01,8.342382592888250570e-02,9.439512542904695547e-01,2.694627180770068797e+00
4.872581670689919986e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,5.154244108066682317e-01,9.366828890747304071e-01,1.329672600011282957e-01,9.745179705863191710e-01,2.610069792742006456e+00
3.832217395984426900e-01,5.349754849262480100e-02,0.000000000000000000e+00,6.742298388182433877e-01,5.114006514657983837e-01,1.415026809632284055e-01,7.854400690814022923e-01,3.724414490013154833e-01,3.049273040482020747e+00
3.032884690423852114e-01,5.735181567950986548e-01,1.466498589508430928e-01,4.454111483223625045e-01,4.690553745928341955e-01,2.565958453951679985e-01,4.826015553230763033e-01,4.913577503880224850e-01,3.122364924487357030e+00
1.095756049837500051e-01,8.909634188485800188e-02,2.773113202246795805e-01,6.352357072023799844e-01,6.886376700517343741e-01,1.642554791311109930e-02,1.919179350118682958e-01,9.408586592350880462e-01,3.660994250624399982e+00
5.941529447465966340e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,5.330523088714315127e-01,9.366828890747304071e-01,5.627044350383460236e-02,1.000000000000000000e+00,2.104134154270207446e+00
4.846821807942889859e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,4.456792488982564970e-01,9.366828890747304071e-01,8.229586335937720543e-02,9.600795009691776016e-01,2.617395832834079172e+00
1.269332102212412106e-01,7.162999582235166640e-01,7.529071380352275744e-01,8.548020844600644486e-01,1.000000000000000000e+00,9.366828890747304071e-01,9.741877237886749363e-02,8.670210113327220247e-01,3.131136910560194053e+00
2.117591753537806099e-01,3.669567957129079017e-01,3.536369546147005161e-01,9.130166984053600387e-01,6.169764322667180556e-01,4.604324477033721053e-01,2.096793613922950938e-01,7.692880162753877871e-01,3.314186004672525776e+00
4.214370441925963107e-01,7.162999582235166640e-01,8.417164049930836445e-01,8.548020844600644486e-01,5.154244108066682317e-01,9.366828890747304071e-01,1.445930655410682941e-01,9.323196806080735755e-01,3.039749158970765031e+00
2.938366886666550770e-01,1.668344448461356877e-01,3.302160662129485780e-01,5.115003387801352330e-01,4.711630580570991822e-01,2.726386878908909073e-01,2.869037448861289086e-01,5.422389193902066307e-01,3.186352633162640835e+00
6.605789787700334648e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,3.958612761065339880e-01,9.366828890747304071e-01,8.664172521549530492e-02,9.539566481040028245e-01,2.624668592163159175e+00
3.000362245612178125e-01,4.258173380320864898e-01,4.150374992788438133e-01,6.352357072023799844e-01,4.713546656447596961e-01,5.534167864243760837e-01,1.972865356421711902e-01,8.645750739722392053e-01,3.005682604407159175e+00
3.347783860131657852e-01,2.081241454359586962e-01,1.223114085082448038e-01,5.115003387801352330e-01,6.392029124353327818e-01,2.817265607188499943e-01,5.588524778112002878e-01,6.129197302689358695e-01,3.135494215929149675e+00
4.238295738302939042e-01,9.430530804536352285e-01,4.888154254183912917e-01,7.582941036067178953e-01,4.680973366545316816e-01,2.750611016034599891e-03,1.328954257556624885e-01,8.767635022058024585e-01,3.058707072715380004e+00
6.241116232006245212e-01,2.657035926097782164e-01,3.231150098378045010e-01,5.951582678270445070e-01,4.987545506802071871e-01,2.974938765771666938e-01,2.313012349003628065e-01,9.338759860889733755e-01,3.122364924487357030e+00
2.069051139199200862e-01,7.496205768122199409e-02,2.375788251511238014e-01,6.933386617659479390e-01,6.300057482276301135e-01,9.328147130573970214e-02,2.462869703388848031e-01,7.605443832034116669e-01,3.374168709274235844e+00
1.731727628319313927e-01,1.471860771472741081e-01,2.063133277213060127e-02,4.898052676808158923e-01,4.880245257712206852e-01,3.153051526936272997e-01,7.953909072981809603e-01,3.781687095633567974e-01,3.131136910560194053e+00
2.234800597483183049e-01,2.201006098284583046e-01,3.419740370891206083e-01,8.548020844600644486e-01,4.744203870473271967e-01,9.843395907134250278e-02,5.272461991131747183e-01,4.064688528015095170e-01,3.095577608523707447e+00
1.974973360823069901e-01,1.630215716895138944e-01,6.220819562818558079e-01,6.012099243757090122e-02,7.585744395478063451e-01,1.977981791737349893e-01,1.259826313070120940e-01,9.190228579946155829e-01,3.786459782452800127e+00
3.019884508954963076e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,5.405250047901898336e-01,2.907575450812907025e-01,2.844913909017487974e-01,7.330973778585880840e-01,3.182211840496609323e+00
3.084768586879267915e-01,2.201006098284583046e-01,3.419740370891206083e-01,8.548020844600644486e-01,4.472121095995403861e-01,9.843395907134250278e-02,4.931142858746079827e-01,6.635123025426341581e-01,2.970414465569700901e+00
4.812403619668993993e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.250047901896918168e-01,9.366828890747304071e-01,2.013684240389354008e-01,8.735233098479675551e-01,2.766319109226186068e+00
2.459640738996972942e-01,2.608063049416766144e-01,1.358834280817730056e-01,4.566384037456167055e-01,5.621766621958231847e-01,3.459553655338117872e-01,4.815676819490730121e-01,2.136636266610373036e-01,3.310543013394025014e+00
5.194953442279461875e-01,9.430530804536352285e-01,4.888154254183912917e-01,7.582941036067178953e-01,4.441463881969727745e-01,2.750611016034599891e-03,1.098322819049100951e-01,9.684562177991179466e-01,2.985681937700489730e+00
9.800197115590916219e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,1.835600689787315887e-01,9.366828890747304071e-01,6.684982264957789466e-02,1.000000000000000000e+00,2.079441541679836192e+00
5.976008801190685338e-01,3.380810071606720757e-01,3.628998759436684041e-01,3.523017439308809839e-01,5.395669668518875417e-01,3.064270013471743770e-01,5.597968190742340644e-01,9.570213227368343789e-01,2.772588722239781145e+00
2.892515019302405177e-01,1.277555471983727042e-01,2.070444570030119114e-01,5.434432312828890721e-01,4.420387047327077878e-01,5.496597659654831602e-01,4.552760166871199776e-01,3.054912050766885878e-01,3.010620886047741696e+00
4.395806494689564747e-01,1.644525802785438973e-01,7.236697733184030423e-02,9.292269255866190125e-01,4.458708564859171775e-01,6.212130269905170588e-01,6.439491326008351946e-01,5.463143318203239618e-01,2.990719731730446806e+00
5.727515503902663729e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,5.451235868940412788e-01,9.366828890747304071e-01,1.169679829651172065e-01,9.790476290668331805e-01,2.895911938271780173e+00
6.809752166081172176e-01,7.162999582235166640e-01,6.676445336622994775e-01,8.548020844600644486e-01,5.401417896148691389e-01,9.366828890747304071e-01,3.233658117813650174e-02,9.714902778887511969e-01,2.646174797384122535e+00
6.926792019032209646e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.006706265568120484e-01,5.627667546069599069e-01,6.103510403534730122e-02,9.516538622345823706e-01,2.708050201102210064e+00
5.545803227168423222e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,5.602605863192186009e-01,9.366828890747304071e-01,1.064340784451082017e-01,1.000000000000000000e+00,2.797281334830152844e+00
3.537240954552061112e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,5.964744203870476769e-01,2.974938765771666938e-01,3.586994425187385871e-01,9.024263474639208082e-01,3.091042453358316067e+00
3.730434106142165862e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.550871814523857806e-01,5.627667546069599069e-01,1.234179250717489934e-01,9.918049635314579726e-01,3.005682604407159175e+00
3.899676160550351045e-01,2.173456216439217936e-01,1.889296624434073923e-01,8.117333625681784071e-01,4.177045410998277974e-01,2.450264566830311075e-01,6.360048354382118463e-01,7.241309410357280596e-01,2.980618635743942590e+00
4.754856872410921920e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,4.303506418854188831e-01,2.286718438327290104e-01,2.973785744037741874e-01,6.080539750971198920e-01,3.152736022363655799e+00
2.987332711731380819e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.857252347192951847e-01,2.974938765771666938e-01,3.813414517632363054e-01,8.799964336222982908e-01,2.954910279033736042e+00
3.988119849837440944e-01,7.162999582235166640e-01,6.676445336622994775e-01,8.548020844600644486e-01,7.189116689020887963e-01,9.366828890747304071e-01,2.334843979894120000e-02,9.843143182463347518e-01,2.772588722239781145e+00
5.938873773200041839e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,5.447403717187203620e-01,9.366828890747304071e-01,6.444137900347969572e-02,1.000000000000000000e+00,2.572612230207105721e+00
1.066002081242346938e-01,7.800251200127310269e-02,4.385428958942749755e-02,3.033921434499347036e-01,6.667944050584407867e-01,4.074461660734193802e-01,6.860170065641836290e-01,1.018120768593158976e-01,3.401197381662155461e+00
6.198501371704340235e-02,2.090489499810170015e-01,7.518749639421899722e-02,7.673392432097247973e-01,6.872964169381111654e-01,1.514523413708334931e-01,4.458713733278724112e-01,3.281549252010197981e-01,3.645449896186600203e+00
1.305995274190110134e-01,1.375035237499347973e-01,1.466498589508430928e-01,3.523017439308809839e-01,6.943858976815485695e-01,4.881774381862764023e-01,3.918653757216741806e-01,4.549673704926994744e-01,3.580737295494233141e+00
1.173569506381586941e-01,1.125148035640743949e-01,4.673105034499110133e-02,3.996074587092376951e-01,6.206169764322669868e-01,2.001966752222515966e-01,5.484326975289556261e-01,1.004268678802247988e-01,3.468856030135970325e+00
6.157647835540173142e-01,4.130323633884668832e-01,4.972522625670312002e-01,7.673392432097247973e-01,3.504502778310021882e-01,4.743716386612458757e-01,2.031370831312220016e-01,7.831685326419957072e-01,3.030133700271323782e+00
1.749492623063604035e-01,4.108719204319929985e-02,5.532707403337609742e-02,0.000000000000000000e+00,7.114389729833304754e-01,3.459553655338117872e-01,6.430499089554212455e-01,4.484491589187314942e-01,3.572345637857984979e+00
3.699448375998837801e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,3.893466181260779035e-01,3.481199496471346078e-01,6.963511405731962478e-01,8.139198576085459047e-01,2.923161580719156216e+00
2.020346654619600002e-01,5.735181567950986548e-01,1.466498589508430928e-01,4.454111483223625045e-01,5.725234719294888253e-01,2.565958453951679985e-01,5.249762263208337387e-01,5.804982525765584045e-01,3.335769576339699949e+00
1.010047452307152038e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,6.480168614677143113e-01,4.979584589788617066e-01,9.405266669885330166e-02,9.805543603169879496e-01,3.744787086052232095e+00
4.803786227431365852e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,3.910710864150223065e-01,1.213951075146536968e-01,5.365439827067775003e-01,6.858512527227870192e-01,3.015534900850170619e+00
2.159068400435175117e-01,4.988887579235919828e-02,7.518749639421899722e-02,6.838158876474416115e-01,4.451044261352752884e-01,5.134714583501863716e-01,9.039109790556801860e-01,2.149443147530288034e-01,2.975529566236471801e+00
6.882080360076644476e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,3.531327840582488831e-01,2.286718438327290104e-01,2.987026083429702994e-01,9.127228696388773876e-01,3.010620886047741696e+00
4.187406971574941239e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,4.907070319984673246e-01,4.979584589788617066e-01,6.180253183812280116e-02,9.798011913931270467e-01,3.113515309210374227e+00
9.913475787766909408e-02,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,5.890017244682891340e-01,2.907575450812907025e-01,2.611295975174853790e-01,8.637588391324246828e-01,3.169685580677429115e+00
6.083254790614670005e-02,2.750070474998697057e-01,1.732195793547456897e-01,6.153361497646752110e-01,6.125694577505272909e-01,1.735913186400820929e-01,3.420798665733693067e-01,3.884208295857666249e-01,3.508555899982654491e+00
4.484207202705819961e-01,4.130323633884668832e-01,4.972522625670312002e-01,7.673392432097247973e-01,3.847480360222266804e-01,4.743716386612458757e-01,1.569386239233022118e-01,7.883394881451539771e-01,2.917770732084278951e+00
6.709390367195395832e-01,7.162999582235166640e-01,5.569869280599707428e-01,8.548020844600644486e-01,4.870664878329183933e-01,9.366828890747304071e-01,1.117167197839177006e-01,8.848322874491824086e-01,2.667228206581954808e+00
8.181618563861249582e-02,4.108719204319929985e-02,5.532707403337609742e-02,0.000000000000000000e+00,7.139298716229166564e-01,3.459553655338117872e-01,6.430499089554212455e-01,4.019779696704903205e-01,3.535145354171894017e+00
3.430187579468568226e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,4.393561985054610930e-01,4.979584589788617066e-01,1.595385096840251926e-01,9.377594205762014301e-01,3.165475048141085601e+00
1.806194048677955133e-01,5.338401773510974557e-01,1.466498589508430928e-01,7.215355535966000433e-01,5.196397777351985381e-01,4.881774381862764023e-01,3.599786316937901853e-01,4.533930777601610090e-02,3.222867846137738468e+00
8.146093973909761532e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,2.571373826403526852e-01,4.979584589788617066e-01,2.716687019160169900e-02,9.835631101893261841e-01,2.549445170925571436e+00
2.584171353594786891e-01,1.668344448461356877e-01,3.302160662129485780e-01,5.115003387801352330e-01,5.470396627706460846e-01,2.726386878908909073e-01,1.856638414381308055e-01,8.767635022058024585e-01,3.202746442938317006e+00
1.595993991415634028e-01,1.105364761496654968e-01,1.679446373140714988e-01,6.548645139513123992e-01,7.386472504311175635e-01,2.263202621533310921e-01,2.804654182205905122e-01,6.904619790533879087e-01,3.532225644068560211e+00
3.960729787042222005e-01,1.000000000000000000e+00,5.468627107862634729e-01,8.462905846045470915e-01,4.640735773136617781e-01,1.000000000000000000e+00,1.223811164373181937e-01,8.719004806094858839e-01,3.049273040482020747e+00
2.391876638794259990e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.355240467522514813e-01,2.974938765771666938e-01,3.850355744493633159e-01,6.341362161786316953e-01,3.039749158970765031e+00
2.037759994583850931e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,5.077601073002494525e-01,1.213951075146536968e-01,5.029582013271648444e-01,5.252048258759239863e-02,3.246490991901174183e+00
8.448310958270671689e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,1.546273232420004862e-01,9.366828890747304071e-01,3.917528582330159770e-02,9.330980432063386010e-01,2.282382385676526404e+00
3.829143581035355792e-01,4.130323633884668832e-01,4.972522625670312002e-01,7.673392432097247973e-01,4.709714504694387793e-01,4.743716386612458757e-01,1.580214986071011019e-01,7.160132232330393975e-01,3.100092288878233848e+00
1.834461410959311034e-01,2.173456216439217936e-01,1.889296624434073923e-01,8.117333625681784071e-01,4.951140065146580893e-01,2.450264566830311075e-01,6.849558292069003462e-01,3.457991937302256069e-01,3.190476350346502787e+00
4.351402180137016185e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.393753592642273054e-01,9.366828890747304071e-01,1.764929611248277908e-01,9.111435645650297621e-01,2.928523523860540934e+00
3.552917312075027922e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,4.443379957846332884e-01,4.979584589788617066e-01,1.556192437109918947e-01,9.798011913931270467e-01,3.000719815065030271e+00
7.574326936950979972e-02,2.657035926097782164e-01,3.159788285561758725e-01,5.951582678270445070e-01,7.903812990994446563e-01,2.974938765771666938e-01,2.674255764124987000e-01,1.956135873043151063e-01,3.864931397894296072e+00
1.855625645183572869e-01,1.668344448461356877e-01,3.302160662129485780e-01,5.115003387801352330e-01,6.321134316918953777e-01,2.726386878908909073e-01,2.163842098124282021e-01,7.960613355228899346e-01,3.430756183903699519e+00
8.484308429083059488e-02,2.750070474998697057e-01,1.732195793547456897e-01,6.153361497646752110e-01,6.255987737114393488e-01,1.735913186400820929e-01,4.211912066444792879e-01,3.269709324871402090e-01,3.529297384289471040e+00
2.550620291010982088e-01,5.338401773510974557e-01,1.466498589508430928e-01,7.215355535966000433e-01,5.221306763747847191e-01,4.881774381862764023e-01,3.854376325553408034e-01,5.196160104295360904e-01,3.109060958860994095e+00
8.200689877887651358e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,2.615443571565435055e-01,4.979584589788617066e-01,4.189406535423349787e-02,9.676967047303052238e-01,2.747270914255491192e+00
4.196400395497693059e-01,7.162999582235166640e-01,6.374299206152919117e-01,8.548020844600644486e-01,4.211534776777162148e-01,9.366828890747304071e-01,2.333686539304669905e-01,5.524059455472055680e-01,3.039749158970765031e+00
2.597569961856550091e-01,5.002355126843208710e-01,4.717922775760775012e-01,9.211445792887603679e-01,4.903238168231464078e-01,2.192424309127981863e-01,1.436426735166529967e-01,8.156091962569471665e-01,3.072693314690119415e+00
2.265667732443663041e-01,1.630215716895138944e-01,6.220819562818558079e-01,6.012099243757090122e-02,6.984096570224186395e-01,1.977981791737349893e-01,1.005321776125741029e-01,9.362073009634606091e-01,3.624340932976365171e+00
3.677718699408388803e-01,3.380810071606720757e-01,3.628998759436684041e-01,3.523017439308809839e-01,4.696301973558155152e-01,3.064270013471743770e-01,4.880219485508484056e-01,7.277242057597362868e-01,3.173878458937465119e+00
3.581091901409281797e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,2.780226096953439807e-01,4.979584589788617066e-01,6.082115795633979971e-02,9.079797583828583818e-01,2.791165107812716872e+00
